"time","data"
2015-01-14,5846
2015-01-15,6566
2015-01-16,6772
2015-01-17,6749
2015-01-18,4648
2015-01-19,8092
2015-01-20,10574
2015-01-21,4982
2015-01-22,5338
2015-01-23,7828
2015-01-24,53
2015-01-25,5597
2015-01-26,0
2015-01-27,0
2015-01-28,7302
2015-01-29,8667
2015-01-30,6797
2015-01-31,9707
2015-02-01,8010
2015-02-02,8082
2015-02-03,10419
2015-02-04,8737
2015-02-05,7102
2015-02-06,7988
2015-02-07,9603
2015-02-08,9141
2015-02-09,5347
2015-02-10,4915
2015-02-11,8088
2015-02-12,4197
2015-02-13,5730
2015-02-14,11839
2015-02-15,6216
2015-02-16,5022
2015-02-17,6608
2015-02-18,8584
